chain_length,Rg2,Rend2,ratio,R1,R2,R3
2,0.11944228942265388,0.4777691576906155,4.0,0.11944228942265386,8.821396165266788e-19,-6.938893903907228e-18
2,0.016306052179747427,0.0652242087189897,4.0,0.016306052179747423,7.052195878804312e-19,0.0
2,0.5903913329471064,2.3615653317884258,4.0,0.5903913329471067,9.208815920213726e-17,-2.1922417802700563e-17
2,1.308570316242987,5.234281264971948,4.0,1.3085703162429865,8.152920048992362e-18,-2.87661691657565e-17
2,1.2067651736043383,4.827060694417353,4.0,1.2067651736043383,0.0,-1.3309837713642175e-17
2,1.475677928288441,5.902711713153764,4.0,1.4756779282884416,-1.4807774941345518e-17,-1.4807774941345518e-17
2,0.4965692487446186,1.9862769949784744,4.0,0.4965692487446186,6.361023020234995e-18,-4.164500457407701e-18
2,1.0173468255023943,4.069387302009577,4.0,1.0173468255023947,7.028594079137315e-17,1.587230290203173e-17
2,0.41963134250060163,1.6785253700024065,4.0,0.4196313425006017,1.142414230447405e-17,-4.7253502905169896e-21
2,0.13145489116056186,0.5258195646422474,4.0,0.13145489116056186,6.938893903907228e-18,5.747344751181534e-19
2,1.264235962614549,5.056943850458196,4.0,1.2642359626145487,1.2575227356692585e-16,-1.1342325855262252e-17
2,0.3204210141910675,1.28168405676427,4.0,0.3204210141910675,1.0085610990515461e-17,-3.4014356316849856e-17
2,0.224850034142103,0.899400136568412,4.0,0.224850034142103,1.734723475976807e-18,6.899214952754844e-21
2,0.3878788776541191,1.5515155106164764,4.0,0.3878788776541191,2.8516785983390743e-18,-1.3877787807814457e-17
2,2.448632422728014,9.794529690912055,4.0,2.4486324227280134,-6.225360648851827e-19,-8.613905465889804e-17
2,2.0568970991240194,8.227588396496078,4.0,2.0568970991240194,9.049524121401311e-17,1.939289158353021e-18
2,0.5768785065269504,2.3075140261078015,4.0,0.5768785065269506,5.538368266619364e-20,5.538368266619364e-20
2,0.9083486062326946,3.6333944249307786,4.0,0.9083486062326946,7.03559118223063e-18,0.0
2,0.29265809625614303,1.1706323850245721,4.0,0.2926580962561431,0.0,-6.707470780089547e-18
2,0.40509126356981295,1.6203650542792518,4.0,0.40509126356981295,1.5626982484604753e-17,0.0
2,0.7764686874493857,3.1058747497975427,4.0,0.7764686874493857,3.0819043957335104e-17,-1.1102230246251565e-16
2,0.18610109386500703,0.7444043754600281,4.0,0.1861010938650069,1.4854479898882425e-18,-9.789668856376096e-18
2,1.0431469090842114,4.1725876363368455,4.0,1.0431469090842111,5.551115123125783e-17,-2.644103915201602e-17
2,1.419517229765754,5.678068919063016,4.0,1.4195172297657543,1.9548132412873383e-16,4.630102213238862e-18
2,1.1823491736792995,4.729396694717198,4.0,1.1823491736792997,2.220446049250313e-16,-1.7288560796587832e-17
2,0.7922743713051295,3.169097485220518,4.0,0.7922743713051296,3.005872552900413e-18,3.005872552900413e-18
2,0.6973115739014274,2.7892462956057096,4.0,0.6973115739014275,1.1102230246251565e-16,-6.440558332017042e-21
2,0.43061987434344773,1.722479497373791,4.0,0.43061987434344773,4.564481698413871e-17,-3.957560174908689e-18
2,1.1392553110553885,4.557021244221554,4.0,1.1392553110553885,0.0,-5.5266647396274204e-17
2,1.1706152020654492,4.682460808261797,4.0,1.1706152020654488,1.8477023972917393e-17,2.6700102695416273e-19
2,2.1490080832116103,8.596032332846441,4.0,2.14900808321161,4.050111960447374e-17,0.0
2,0.057988379070061116,0.23195351628024446,4.0,0.057988379070061116,8.688065174627807e-20,3.52362430603543e-20
2,0.8645079113198315,3.458031645279326,4.0,0.8645079113198312,7.716787380157319e-18,5.764074373167747e-20
2,1.122730138637602,4.490920554550408,4.0,1.1227301386376018,4.163336342344337e-17,1.8108005625259903e-18
2,0.630138823899892,2.520555295599568,4.0,0.6301388238998922,1.1102230246251565e-16,-1.4942085229638207e-17
2,0.8031069516136947,3.212427806454779,4.0,0.8031069516136948,1.7818458513787317e-18,0.0
2,1.2719328552731284,5.0877314210925135,4.0,1.2719328552731282,0.0,-9.962535499670173e-18
2,2.4349110747728044,9.739644299091218,4.0,2.4349110747728053,0.0,-9.955606944507861e-17
2,0.28419255774062,1.13677023096248,4.0,0.28419255774062,0.0,-2.297638914301354e-18
2,0.8309126802207364,3.3236507208829456,4.0,0.8309126802207365,0.0,-5.656998657597767e-17
2,1.6624718554215783,6.649887421686313,4.0,1.662471855421579,2.4560270205657605e-16,-4.803908806156479e-19
2,0.6863102603871365,2.745241041548546,4.0,0.6863102603871364,0.0,-3.019716188892234e-18
2,0.45773122005540867,1.8309248802216347,4.0,0.4577312200554086,2.720673360592895e-19,2.720673360592895e-19
2,1.4566465074260366,5.8265860297041465,4.0,1.4566465074260373,1.0806489081315478e-16,-7.415835254238262e-18
2,1.8373368627068882,7.349347450827553,4.0,1.8373368627068882,3.5984665556647957e-19,-3.6233477939724976e-16
2,0.06243689640320985,0.2497475856128394,4.0,0.062436896403209825,6.166600063066701e-20,-2.765033157600028e-18
2,0.4271359153400016,1.7085436613600065,4.0,0.4271359153400016,-1.405194457712075e-17,-5.088331389340459e-17
2,0.29473512495797727,1.178940499831909,4.0,0.29473512495797716,5.551115123125783e-17,8.099773801837906e-18
2,0.9100955201150235,3.640382080460094,4.0,0.910095520115023,-1.4580487725649933e-18,-1.9767605859134796e-17
2,0.8097602079013773,3.239040831605509,4.0,0.8097602079013774,-3.626110057510953e-18,-4.032684524179443e-17
2,0.9390851997067255,3.756340798826902,4.0,0.9390851997067255,1.6184145725659063e-19,0.0
2,0.19957026278344342,0.7982810511337737,4.0,0.19957026278344342,3.395179123918591e-19,-3.469446951953614e-18
2,0.331124069040401,1.324496276161604,4.0,0.3311240690404011,3.8157236435330265e-20,-2.54624938099599e-17
2,0.9060389776653162,3.6241559106612646,4.0,0.9060389776653162,8.326937980168568e-18,0.0
2,0.4356200942155238,1.7424803768620951,4.0,0.43562009421552383,4.434646045410364e-18,0.0
2,1.027929823375946,4.111719293503784,4.0,1.027929823375946,6.812118178958575e-19,-9.839227288974636e-19
2,1.2307949019245865,4.923179607698346,4.0,1.230794901924587,2.486958465306292e-16,4.280810028827117e-18
2,0.5210877524912096,2.0843510099648386,4.0,0.5210877524912096,2.3064155653851117e-18,2.3064155653851117e-18
2,0.8616959650161132,3.446783860064453,4.0,0.8616959650161129,-4.606137732292322e-19,-4.8032286261122836e-17
2,0.4449561349528646,1.7798245398114585,4.0,0.44495613495286446,8.29741679352559e-18,-2.819040568597644e-17
2,0.6106038224466153,2.442415289786461,4.0,0.6106038224466154,-2.899347002401456e-17,-1.1102230246251565e-16
2,0.25683830695625903,1.0273532278250361,4.0,0.256838306956259,1.3384386977237179e-18,-7.411509831632757e-19
2,1.5696411435388686,6.2785645741554745,4.0,1.5696411435388686,1.1102230246251565e-16,1.2988134112080126e-17
2,0.2553969592720078,1.0215878370880311,4.0,0.2553969592720079,2.5400909018152372e-17,-1.43773533007242e-18
2,1.202833731308834,4.811334925235336,4.0,1.202833731308834,1.2173951760293298e-16,-5.458017738716297e-17
2,0.05747317927309745,0.2298927170923898,4.0,0.057473179273097426,6.384785667980233e-19,-8.665753129074124e-19
2,0.43748772559291016,1.7499509023716406,4.0,0.4374877255929104,1.7319160192086093e-17,2.108394937738951e-18
2,0.20000247589582035,0.8000099035832814,4.0,0.20000247589582032,6.803024705145488e-19,-2.7755575615628914e-17
2,0.01761418714492089,0.07045674857968356,4.0,0.017614187144920905,-7.893280721953755e-21,-8.973337842171483e-19
2,1.3183882798628588,5.273553119451435,4.0,1.3183882798628583,2.0281648300219867e-18,-6.4853405708799e-17
2,1.1068551402583262,4.427420561033305,4.0,1.1068551402583262,0.0,-7.642982154844513e-18
2,0.22625803824246954,0.9050321529698782,4.0,0.22625803824246968,1.1931287870635536e-17,-5.897609990777264e-20
2,0.2125327959878976,0.8501311839515904,4.0,0.21253279598789762,1.9672485188904126e-18,0.0
2,0.02904721343964302,0.11618885375857207,4.0,0.02904721343964303,1.1544888978314714e-20,0.0
2,0.5181150832252122,2.0724603329008486,4.0,0.5181150832252125,5.007622223417309e-17,-5.958079180229438e-18
2,0.34114063944977246,1.3645625577990899,4.0,0.3411406394497724,0.0,-1.991741624105703e-19
2,0.26992530235932866,1.0797012094373146,4.0,0.26992530235932877,1.0411296241049793e-18,1.0411296241049793e-18
2,1.0649636437430983,4.259854574972393,4.0,1.0649636437430985,1.1102230246251565e-16,4.3586182811903806e-17
2,0.42077633390496516,1.6831053356198606,4.0,0.420776333904965,7.772069821031788e-19,0.0
2,0.7100475788314866,2.8401903153259465,4.0,0.7100475788314867,0.0,-2.81957737112266e-17
2,0.8158245918296327,3.263298367318531,4.0,0.8158245918296331,2.3212167440582026e-17,-7.484210174110193e-18
2,0.1867208357330921,0.7468833429323684,4.0,0.1867208357330921,2.0816681711721685e-17,1.2702117223748588e-18
2,0.7128619408880861,2.8514477635523443,4.0,0.7128619408880862,0.0,-2.996142471950863e-17
2,0.1242448354134298,0.4969793416537192,4.0,0.12424483541342977,0.0,-8.55887436836003e-21
2,1.2324266483102102,4.929706593240841,4.0,1.2324266483102102,5.80353711744452e-17,0.0
2,1.2746512139373676,5.09860485574947,4.0,1.2746512139373674,-2.535804620085652e-18,-2.29781939867811e-16
2,0.5161750613673048,2.0647002454692194,4.0,0.5161750613673048,-5.827404318278928e-19,-2.7755575615628914e-17
2,0.758702391538226,3.034809566152904,4.0,0.758702391538226,0.0,-5.010305039195725e-18
2,0.036625132070803375,0.1465005282832135,4.0,0.03662513207080337,3.085997812809729e-18,-1.470144941550013e-20
2,1.2981109758844274,5.1924439035377095,4.0,1.2981109758844276,5.551115123125783e-17,1.8702304677861918e-17
2,1.051696947788591,4.206787791154364,4.0,1.0516969477885911,1.1102230246251565e-16,-2.9735363249157247e-17
2,0.21620451721224845,0.8648180688489938,4.0,0.21620451721224834,5.8982741328131195e-19,-3.2382508196804373e-19
2,0.3925051832293378,1.5700207329173512,4.0,0.3925051832293378,0.0,-1.6595467898732808e-17
2,0.5660051227452085,2.264020490980834,4.0,0.5660051227452084,1.3877787807814457e-17,-2.9448010729563055e-19
2,0.7062339632342246,2.8249358529368984,4.0,0.7062339632342245,1.2716864035528375e-17,-1.2314374046682542e-17
2,0.762439459216964,3.049757836867856,4.0,0.7624394592169641,2.666013967999375e-17,6.340310974268765e-19
2,1.1771308683568784,4.708523473427514,4.0,1.1771308683568782,0.0,-4.409508833221756e-19
2,1.1916675314299234,4.766670125719694,4.0,1.1916675314299245,3.945323340278572e-17,-2.0927561074292148e-17
2,0.2602391459287037,1.0409565837148147,4.0,0.2602391459287037,-1.690760282624561e-19,-1.690760282624561e-19
2,2.200733633988685,8.80293453595474,4.0,2.200733633988686,-4.256952708976888e-17,-4.256952708976888e-17
2,1.128636347133262,4.514545388533048,4.0,1.128636347133262,-1.2345525555007054e-18,-1.2345525555007054e-18
2,0.39646328603480396,1.5858531441392159,4.0,0.39646328603480396,1.5669706612299267e-18,0.0
2,3.343329204042486,13.373316816169943,4.0,3.343329204042487,4.440892098500626e-16,4.83528091947565e-17
2,2.835240561487459,11.340962245949836,4.0,2.835240561487459,1.4211624848831343e-16,0.0
2,0.800365054309995,3.20146021723998,4.0,0.8003650543099948,2.698135387634172e-17,0.0
2,0.030049173372627382,0.12019669349050953,4.0,0.03004917337262739,-3.232133272793523e-20,-2.387737854444427e-18
2,1.2908784137645792,5.163513655058317,4.0,1.29087841376458,8.420148412487136e-17,0.0
2,1.6088860576403643,6.435544230561457,4.0,1.6088860576403643,1.9931786467380982e-17,0.0
2,0.6074915910860086,2.4299663643440343,4.0,0.607491591086009,3.545466777235648e-18,0.0
2,1.757730057815454,7.030920231261816,4.0,1.7577300578154533,-1.4543760231016732e-17,-1.4543760231016732e-17
2,0.17394445755220225,0.695777830208809,4.0,0.1739444575522022,-2.8931676523269206e-18,-2.7755575615628914e-17
2,1.8123536810469925,7.24941472418797,4.0,1.8123536810469927,2.220446049250313e-16,2.2675090532619404e-17
2,0.8654774496192394,3.461909798476958,4.0,0.8654774496192397,1.1102230246251565e-16,-2.6533484636678125e-18
2,1.5206084399143887,6.082433759657555,4.0,1.5206084399143882,2.220446049250313e-16,-1.2503466406930938e-17
2,0.45180014418946435,1.8072005767578574,4.0,0.45180014418946435,4.8270676182136824e-18,-7.753573293003521e-18
2,0.6201903224549526,2.4807612898198106,4.0,0.6201903224549523,2.5607308784101057e-17,0.0
2,0.874112634105479,3.496450536421916,4.0,0.874112634105479,5.925914012248327e-17,-3.0298496839338205e-17
2,0.23264275253292693,0.9305710101317077,4.0,0.2326427525329269,-7.9675328433435235e-19,-7.9675328433435235e-19
2,0.11840948699333709,0.47363794797334835,4.0,0.11840948699333712,3.792244168353852e-20,3.792244168353852e-20
2,1.2030909965223322,4.812363986089329,4.0,1.203090996522332,1.053096811455288e-17,0.0
2,0.36325514793165303,1.4530205917266121,4.0,0.3632551479316531,4.7289953479169165e-18,0.0
2,0.92368060549563,3.69472242198252,4.0,0.9236806054956301,8.20222726572785e-18,-1.1102230246251565e-16
2,1.3776751504079172,5.510700601631669,4.0,1.3776751504079179,6.826861720315793e-19,-1.0695833975389541e-16
2,0.5410688744223457,2.164275497689383,4.0,0.5410688744223456,-1.5995987340167218e-18,-2.673959382489936e-17
2,0.06403842288991632,0.2561536915596653,4.0,0.06403842288991632,-3.2060450491409285e-19,-3.5791372066575325e-18
2,1.2691173637116058,5.076469454846423,4.0,1.2691173637116062,2.1984381483144157e-17,0.0
2,0.7047263298763432,2.818905319505373,4.0,0.7047263298763435,2.1927159953410682e-17,-2.6088358949578014e-18
2,0.9652756937895952,3.861102775158381,4.0,0.9652756937895952,3.5445804448459466e-17,3.5445804448459466e-17
2,2.1452250848309484,8.580900339323794,4.0,2.145225084830949,3.42633273856301e-17,0.0
2,0.5756682988779002,2.3026731955116007,4.0,0.5756682988779002,-5.380893400136018e-18,-2.7755575615628914e-17
2,0.3611596822177033,1.4446387288708131,4.0,0.3611596822177032,6.026597095388315e-18,-3.2786525986536893e-18
2,1.0858199713224517,4.343279885289807,4.0,1.0858199713224517,2.882420713885056e-17,-1.1102230246251565e-16
2,2.234389341446974,8.937557365787896,4.0,2.234389341446974,-1.8145460503998863e-17,-4.440892098500626e-16
2,0.16571011013717382,0.6628404405486953,4.0,0.16571011013717385,1.3877787807814457e-17,3.778074435978384e-18
2,2.0727732469108036,8.291092987643214,4.0,2.0727732469108044,7.841992556881694e-18,-4.3368693432338684e-17
2,1.868497922875037,7.473991691500148,4.0,1.8684979228750365,-4.4322840707401796e-18,-3.973632412091451e-17
2,0.43147702591943726,1.725908103677749,4.0,0.43147702591943726,-1.5966421441752643e-18,-1.6843360910914563e-17
2,0.3496375305221627,1.3985501220886507,4.0,0.34963753052216257,4.771979739626027e-18,-4.415925410448982e-18
2,0.16480863142809096,0.6592345257123639,4.0,0.16480863142809102,6.851134046923417e-19,-2.158260700690065e-20
2,1.2179429247732407,4.871771699092963,4.0,1.217942924773241,5.108407647736468e-18,5.108407647736468e-18
2,0.2466431251255483,0.9865725005021933,4.0,0.24664312512554826,-1.6765781971285818e-19,-6.624050459229582e-18
2,0.4142537374936571,1.6570149499746285,4.0,0.41425373749365707,2.3249760807726214e-18,0.0
2,0.655321545297023,2.621286181188092,4.0,0.6553215452970227,3.3110623444395146e-17,-8.715839017687777e-19
2,0.5229050224184213,2.091620089673685,4.0,0.5229050224184217,4.731770434615056e-17,-1.9877458265464872e-19
2,0.3579190486160657,1.4316761944642629,4.0,0.3579190486160657,0.0,-5.371600200479087e-18
2,0.10064508288511509,0.40258033154046036,4.0,0.1006450828851151,3.2786924565878245e-18,-4.213926001599775e-18
2,0.4975216294095862,1.9900865176383449,4.0,0.49752162940958633,3.183101394166815e-18,0.0
2,0.17887850937882044,0.7155140375152818,4.0,0.17887850937882044,3.151561494597085e-19,3.151561494597085e-19
2,0.9719945785336753,3.8879783141347013,4.0,0.9719945785336754,1.548311678398924e-19,-1.702934658466907e-17
2,0.8271330499386254,3.3085321997545014,4.0,0.8271330499386252,2.1564794525845818e-17,1.3680581967554715e-18
2,1.142079164226796,4.568316656907184,4.0,1.142079164226796,-1.0833887592535162e-17,-1.1102230246251565e-16
2,0.14302150239195902,0.5720860095678361,4.0,0.14302150239195904,5.619551881685164e-19,-4.190403369486757e-19
2,2.1463609467080476,8.58544378683219,4.0,2.1463609467080476,-1.8866182178190898e-17,-2.220446049250313e-16
2,1.046377840876049,4.185511363504196,4.0,1.0463778408760493,0.0,-7.471974819944489e-18
2,0.3749242319858335,1.499696927943334,4.0,0.3749242319858335,2.4094392898002003e-18,6.969966530816653e-20
2,0.5517971670744707,2.2071886682978827,4.0,0.5517971670744709,-2.0148229085518964e-18,-2.0148229085518964e-18
2,0.6828103936676688,2.7312415746706753,4.0,0.6828103936676689,1.1102230246251565e-16,-3.076329572141666e-17
2,0.5875185741376301,2.3500742965505204,4.0,0.58751857413763,-4.260753829958147e-18,-7.707387030103725e-17
2,2.3537870433649637,9.415148173459855,4.0,2.353787043364965,1.1130997757395079e-18,1.1130997757395079e-18
2,0.6806479184515964,2.722591673806386,4.0,0.6806479184515966,7.415077286443348e-17,-3.310578216705739e-19
2,1.2311658823005336,4.924663529202134,4.0,1.2311658823005338,-1.0424591262827736e-17,-1.0424591262827736e-17
2,0.622072943619709,2.488291774478836,4.0,0.622072943619709,2.2856909594925822e-17,-8.543593182899376e-21
2,0.3639993719318936,1.4559974877275743,4.0,0.3639993719318938,1.6450571501119667e-17,6.147418134644869e-18
2,0.2658608053357507,1.0634432213430027,4.0,0.2658608053357508,5.332779858682156e-18,-4.605731904683625e-18
2,0.07523977703034268,0.3009591081213707,4.0,0.0752397770303426,4.108886088343401e-18,-1.4317498706338528e-20
2,1.0118693651026158,4.047477460410463,4.0,1.0118693651026154,2.300356224622336e-17,0.0
2,0.32260863995559275,1.290434559822371,4.0,0.3226086399555928,-2.964175744244353e-18,-2.964175744244353e-18
2,0.8434265292727209,3.3737061170908835,4.0,0.8434265292727212,1.1102230246251565e-16,-8.752857929074683e-18
2,0.7884331996057132,3.153732798422853,4.0,0.788433199605713,6.938893903907228e-18,1.761148576025278e-18
2,0.9060837212064937,3.624334884825975,4.0,0.9060837212064938,1.1102230246251565e-16,-1.536998627912286e-17
2,0.33187666702465,1.3275066680986,4.0,0.33187666702465,7.09348773971086e-18,0.0
2,0.4024683231516689,1.6098732926066757,4.0,0.40246832315166875,8.359016754423846e-18,-1.3088712519644807e-17
2,0.09164776734231213,0.3665910693692485,4.0,0.09164776734231213,7.151870588556496e-20,-4.336808689942018e-19
2,2.8888717644198216,11.555487057679287,4.0,2.8888717644198216,1.0386573853475886e-18,-5.454742106647849e-19
2,0.40251200697312184,1.6100480278924874,4.0,0.40251200697312167,1.0338048423181399e-17,-2.68074315360984e-19
2,0.4963549627173482,1.9854198508693928,4.0,0.4963549627173481,4.185934189857971e-18,-2.1654406953907635e-18
2,0.3764889299977698,1.5059557199910791,4.0,0.3764889299977696,1.3402459915694593e-17,1.3402459915694593e-17
